,player,market,depart_time,travel_time,price,pax,passenger_type,denominator,demand,connections
487,others,"('ANC', 'PDX')",720,210,205.2081505773138,11.228402338705967,b,0.2,42.2647589696,None
488,others,"('ANC', 'PDX')",720,210,217.80412826564427,5.618249205840724,c,0.2,21.50270112,None
489,others,"('ANC', 'PDX')",720,210,209.22374008683843,9.083870654817812,d,0.2,33.932322835200004,None
490,others,"('ANC', 'PDX')",720,210,214.19906944341994,6.223494263297757,e,0.2,24.606426080000002,None
491,others,"('ANC', 'PDX')",720,210,202.44069805616826,12.932272624044632,f,0.2,49.3565040768,None
492,others,"('LAX', 'PDX')",575,152,295.64318249812493,15.236822379215912,a,0.2,205.0577423232,None
493,others,"('LAX', 'PDX')",575,152,302.01792033271613,24.960665664594977,b,0.2,324.1434337104,None
494,others,"('LAX', 'PDX')",575,152,294.29171686551757,12.89456469124792,c,0.2,164.91184488,None
495,others,"('LAX', 'PDX')",575,152,298.8307141212857,19.047110543818835,d,0.2,260.23902432479997,None
496,others,"('LAX', 'PDX')",575,152,294.4735295879527,13.372585883010972,e,0.2,188.71541292,None
497,others,"('LAX', 'PDX')",575,152,302.9994301304368,25.74316736882972,f,0.2,378.5325433632,None
498,others,"('LAX', 'PDX')",630,150,281.58993897264776,16.61186175683236,a,0.2,205.0577423232,None
499,others,"('LAX', 'PDX')",630,150,285.7268033475429,27.4886693732451,b,0.2,324.1434337104,None
500,others,"('LAX', 'PDX')",630,150,281.4150767121989,14.354340326132588,c,0.2,164.91184488,None
501,others,"('LAX', 'PDX')",630,150,283.82661270235775,21.730727753006374,d,0.2,260.23902432479997,None
502,others,"('LAX', 'PDX')",630,150,281.32989268936734,14.828104242585802,e,0.2,188.71541292,None
503,others,"('LAX', 'PDX')",630,150,286.72322316977966,28.986352353246232,f,0.2,378.5325433632,None
504,others,"('LAX', 'PDX')",1175,145,285.96978429768416,16.038661945040634,a,0.2,205.0577423232,None
505,others,"('LAX', 'PDX')",1175,145,289.70281167148215,24.83544494237043,b,0.2,324.1434337104,None
506,others,"('LAX', 'PDX')",1175,145,284.7819706371439,12.5741996380593,c,0.2,164.91184488,None
507,others,"('LAX', 'PDX')",1175,145,288.10384940138664,20.59968682957163,d,0.2,260.23902432479997,None
508,others,"('LAX', 'PDX')",1175,145,286.39863368891133,15.808943963436446,e,0.2,188.71541292,None
509,others,"('LAX', 'PDX')",1175,145,291.92777532578924,32.51528025995249,f,0.2,378.5325433632,None
510,others,"('LAX', 'PDX')",1235,151,279.6686283821111,16.354496680648996,a,0.2,205.0577423232,None
511,others,"('LAX', 'PDX')",1235,151,283.5076249214886,25.30490608612278,b,0.2,324.1434337104,None
512,others,"('LAX', 'PDX')",1235,151,278.6789561924584,12.786566027607424,c,0.2,164.91184488,None
513,others,"('LAX', 'PDX')",1235,151,281.9214065841952,20.747206145546546,d,0.2,260.23902432479997,None
514,others,"('LAX', 'PDX')",1235,151,279.93526148187186,15.714012725610528,e,0.2,188.71541292,None
515,others,"('LAX', 'PDX')",1235,151,285.726971205051,33.09286777041766,f,0.2,378.5325433632,None
516,others,"('LAX', 'PDX')",875,278,258.3863481313703,8.483637202516547e-06,a,0.2,205.0577423232,SEA
517,others,"('LAX', 'PDX')",875,278,263.13583331686397,8.632680248865654e-06,b,0.2,324.1434337104,SEA
518,others,"('LAX', 'PDX')",875,278,257.114198851677,8.443616309250501e-06,c,0.2,164.91184488,SEA
519,others,"('LAX', 'PDX')",875,278,261.9541693866087,8.595754536599998e-06,d,0.2,260.23902432479997,SEA
520,others,"('LAX', 'PDX')",875,278,258.36747705993827,8.482997600367526e-06,e,0.2,188.71541292,SEA
521,others,"('LAX', 'PDX')",875,278,265.28173957628525,8.699849217919109e-06,f,0.2,378.5325433632,SEA
522,others,"('LAX', 'SEA')",480,160,380.17739238407694,17.515051949341785,a,0.2,369.36268412160007,None
523,others,"('LAX', 'SEA')",480,160,403.57728471741007,27.786855155599966,b,0.2,583.8671944752001,None
524,others,"('LAX', 'SEA')",480,160,363.66360227596476,13.349891666764272,c,0.2,297.04941144000003,None
525,others,"('LAX', 'SEA')",480,160,389.6799098001088,20.68424686340079,d,0.2,468.75862110240007,None
526,others,"('LAX', 'SEA')",480,160,371.9017633736965,15.080009738940367,e,0.2,339.92586996000006,None
527,others,"('LAX', 'SEA')",480,160,404.6968007029963,29.58402005347322,f,0.2,681.8362216416001,None
528,others,"('LAX', 'SEA')",520,173,372.30680915550266,17.261264966761004,a,0.2,369.36268412160007,None
529,others,"('LAX', 'SEA')",520,173,396.16222694203464,27.695879184268808,b,0.2,583.8671944752001,None
530,others,"('LAX', 'SEA')",520,173,356.86354492622263,13.53010920278629,c,0.2,297.04941144000003,None
531,others,"('LAX', 'SEA')",520,173,382.64609583149036,20.82474012557957,d,0.2,468.75862110240007,None
532,others,"('LAX', 'SEA')",520,173,364.23756751074205,15.1249695714996,e,0.2,339.92586996000006,None
533,others,"('LAX', 'SEA')",520,173,397.38992563648924,29.563110926363365,f,0.2,681.8362216416001,None
534,others,"('LAX', 'SEA')",580,173,446.64701311265543,10.18669682457721,a,0.2,369.36268412160007,None
535,others,"('LAX', 'SEA')",580,173,482.88412855846855,15.143105565552915,b,0.2,583.8671944752001,None
536,others,"('LAX', 'SEA')",580,173,429.4894586834516,8.454700662039143,c,0.2,297.04941144000003,None
537,others,"('LAX', 'SEA')",580,173,464.57130196442404,12.184766009251174,d,0.2,468.75862110240007,None
538,others,"('LAX', 'SEA')",580,173,427.9949319752577,9.853524031406895,e,0.2,339.92586996000006,None
539,others,"('LAX', 'SEA')",580,173,486.3549272574459,16.177296272069704,f,0.2,681.8362216416001,None
540,others,"('LAX', 'SEA')",600,171,372.21997469610403,16.89364887455559,a,0.2,369.36268412160007,None
541,others,"('LAX', 'SEA')",600,171,396.3775274624757,27.229498252231007,b,0.2,583.8671944752001,None
542,others,"('LAX', 'SEA')",600,171,359.3566565712679,13.78096026612136,c,0.2,297.04941144000003,None
543,others,"('LAX', 'SEA')",600,171,384.5301326408682,21.293517196329432,d,0.2,468.75862110240007,None
544,others,"('LAX', 'SEA')",600,171,365.55958285579845,15.196433548899966,e,0.2,339.92586996000006,None
545,others,"('LAX', 'SEA')",600,171,398.37800936147136,29.60601606528702,f,0.2,681.8362216416001,None
546,others,"('LAX', 'SEA')",770,170,371.5470514601983,16.553642792318044,a,0.2,369.36268412160007,None
547,others,"('LAX', 'SEA')",770,170,394.43267496701566,25.820491578694124,b,0.2,583.8671944752001,None
548,others,"('LAX', 'SEA')",770,170,358.95553302799306,13.659155974927382,c,0.2,297.04941144000003,None
549,others,"('LAX', 'SEA')",770,170,387.1801075900808,22.48740688060828,d,0.2,468.75862110240007,None
550,others,"('LAX', 'SEA')",770,170,367.80695932778644,15.66854993043182,e,0.2,339.92586996000006,None
551,others,"('LAX', 'SEA')",770,170,398.98776742420176,29.810827130683467,f,0.2,681.8362216416001,None
552,others,"('LAX', 'SEA')",875,155,380.18168430109364,16.48619533679293,a,0.2,369.36268412160007,None
553,others,"('LAX', 'SEA')",875,155,402.38076053786386,25.304191941353988,b,0.2,583.8671944752001,None
554,others,"('LAX', 'SEA')",875,155,365.7606241509151,13.212244778455371,c,0.2,297.04941144000003,None
555,others,"('LAX', 'SEA')",875,155,396.1599329158016,22.58573463061937,d,0.2,468.75862110240007,None
556,others,"('LAX', 'SEA')",875,155,378.1436074976496,16.201027769644444,e,0.2,339.92586996000006,None
557,others,"('LAX', 'SEA')",875,155,408.2976391765474,30.210681540276745,f,0.2,681.8362216416001,None
558,others,"('LAX', 'SEA')",1130,160,377.62736142902907,16.43935229624246,a,0.2,369.36268412160007,None
559,others,"('LAX', 'SEA')",1130,160,399.4543074816857,25.01988418631024,b,0.2,583.8671944752001,None
560,others,"('LAX', 'SEA')",1130,160,359.5895564508447,12.71571811171508,c,0.2,297.04941144000003,None
561,others,"('LAX', 'SEA')",1130,160,390.52804792438167,20.945925744349417,d,0.2,468.75862110240007,None
562,others,"('LAX', 'SEA')",1130,160,376.1143909669195,16.340934154833178,e,0.2,339.92586996000006,None
563,others,"('LAX', 'SEA')",1130,160,408.84299500238956,32.53826087387662,f,0.2,681.8362216416001,None
564,others,"('LAX', 'SEA')",575,256,271.1502610471052,1.7016922688466074,a,0.2,369.36268412160007,PDX
565,others,"('LAX', 'SEA')",575,256,286.3975305606235,2.9159402767882603,b,0.2,583.8671944752001,PDX
566,others,"('LAX', 'SEA')",575,256,264.1448975609767,1.314142439838015,c,0.2,297.04941144000003,PDX
567,others,"('LAX', 'SEA')",575,256,278.0972656864321,2.184726967828024,d,0.2,468.75862110240007,PDX
568,others,"('LAX', 'SEA')",575,256,267.39924901985677,1.4848681334591114,e,0.2,339.92586996000006,PDX
569,others,"('LAX', 'SEA')",575,256,288.2468990587962,3.143826037261715,f,0.2,681.8362216416001,PDX
570,others,"('LAX', 'ANC')",1420,343,207.50915996135757,5.527322402761991,a,0.2,29.971636364800002,None
571,others,"('LAX', 'ANC')",1420,343,195.76108276742096,9.229607275518191,b,0.2,47.3774314256,None
572,others,"('LAX', 'ANC')",1420,343,213.34721603195393,4.322627207222842,c,0.2,24.10383432,None
573,others,"('LAX', 'ANC')",1420,343,201.15833606771446,7.2200175583823984,d,0.2,38.037039307200004,None
574,others,"('LAX', 'ANC')",1420,343,209.80662403400723,5.062943513442129,e,0.2,27.583009880000002,None
575,others,"('LAX', 'ANC')",1420,343,193.4038886798527,11.34536865625099,f,0.2,55.3270489248,None
576,others,"('LAX', 'ANC')",1175,420,251.19560552529478,0.21343280994577937,a,0.2,29.971636364800002,PDX
577,others,"('LAX', 'ANC')",1175,420,251.58802828926395,0.3282518449354442,b,0.2,47.3774314256,PDX
578,others,"('LAX', 'ANC')",1175,420,251.05668887692653,0.17420185790737622,c,0.2,24.10383432,PDX
579,others,"('LAX', 'ANC')",1175,420,251.4007245761193,0.2728186964437902,d,0.2,38.037039307200004,PDX
580,others,"('LAX', 'ANC')",1175,420,251.21536832602825,0.21519295112051992,e,0.2,27.583009880000002,PDX
581,others,"('LAX', 'ANC')",1175,420,252.04389934277654,0.4239905211171269,f,0.2,55.3270489248,PDX
582,others,"('PDX', 'LAX')",430,154,279.83907255960145,17.6461243117871,a,0.2,204.19524919040003,None
583,others,"('PDX', 'LAX')",430,154,283.12818140365243,27.95561542820894,b,0.2,322.7800543888,None
584,others,"('PDX', 'LAX')",430,154,277.18148689193373,13.302196631840824,c,0.2,164.21820936,None
585,others,"('PDX', 'LAX')",430,154,281.0785422339942,20.144700204039534,d,0.2,259.1444332656,None
586,others,"('PDX', 'LAX')",430,154,277.86266015433006,14.809129575883944,e,0.2,187.92165724,None
587,others,"('PDX', 'LAX')",430,154,281.56486285079427,30.142289022483318,f,0.2,376.9403980704,None
588,others,"('PDX', 'LAX')",455,145,285.15090471567544,17.43821798405149,a,0.2,204.19524919040003,None
589,others,"('PDX', 'LAX')",455,145,288.45076968056946,28.025568756482095,b,0.2,322.7800543888,None
590,others,"('PDX', 'LAX')",455,145,282.51230488779805,13.428206619852238,c,0.2,164.21820936,None
591,others,"('PDX', 'LAX')",455,145,286.3187733080227,20.20254355895651,d,0.2,259.1444332656,None
592,others,"('PDX', 'LAX')",455,145,283.1751838141561,14.796664599077856,e,0.2,187.92165724,None
593,others,"('PDX', 'LAX')",455,145,286.86737926937394,30.10885470200628,f,0.2,376.9403980704,None
594,others,"('PDX', 'LAX')",762,138,288.5659862950155,16.05065862072788,a,0.2,204.19524919040003,None
595,others,"('PDX', 'LAX')",762,138,291.75537346671285,25.663622657238616,b,0.2,322.7800543888,None
596,others,"('PDX', 'LAX')",762,138,286.8662624331456,13.994439901915216,c,0.2,164.21820936,None
597,others,"('PDX', 'LAX')",762,138,290.59330472716846,22.454250003832325,d,0.2,259.1444332656,None
598,others,"('PDX', 'LAX')",762,138,287.5353080495789,15.464906780889251,e,0.2,187.92165724,None
599,others,"('PDX', 'LAX')",762,138,290.5906730987692,30.372179027824654,f,0.2,376.9403980704,None
600,others,"('PDX', 'LAX')",900,140,287.5191135351188,15.969595123212645,a,0.2,204.19524919040003,None
601,others,"('PDX', 'LAX')",900,140,290.7790511799235,24.871361863740784,b,0.2,322.7800543888,None
602,others,"('PDX', 'LAX')",900,140,285.31642711974234,13.23469240976873,c,0.2,164.21820936,None
603,others,"('PDX', 'LAX')",900,140,289.73525394125346,22.517397975212248,d,0.2,259.1444332656,None
604,others,"('PDX', 'LAX')",900,140,286.9485530972245,16.341160457099797,e,0.2,187.92165724,None
605,others,"('PDX', 'LAX')",900,140,289.9933652108554,31.06584897739129,f,0.2,376.9403980704,None
606,others,"('PDX', 'LAX')",775,271,261.07156690058576,8.570940337904176e-06,a,0.2,204.19524919040003,SEA
607,others,"('PDX', 'LAX')",775,271,267.12134712569394,8.762287791341805e-06,b,0.2,322.7800543888,SEA
608,others,"('PDX', 'LAX')",775,271,259.59075913645563,8.524064355697192e-06,c,0.2,164.21820936,SEA
609,others,"('PDX', 'LAX')",775,271,265.28458878002846,8.704393735570193e-06,d,0.2,259.1444332656,SEA
610,others,"('PDX', 'LAX')",775,271,260.6151061504978,8.55652012887731e-06,e,0.2,187.92165724,SEA
611,others,"('PDX', 'LAX')",775,271,269.3654585254809,8.833403057906253e-06,f,0.2,376.9403980704,SEA
612,others,"('PDX', 'SEA')",360,56,251.66721923163985,19.866262352247222,a,0.2,81.93684761600001,None
613,others,"('PDX', 'SEA')",360,56,256.304906570252,30.794898770527023,b,0.2,129.521035552,None
614,others,"('PDX', 'SEA')",360,56,246.86198765490352,15.010284505461422,c,0.2,65.89537440000001,None
615,others,"('PDX', 'SEA')",360,56,253.77302606329448,23.202349512006204,d,0.2,103.986150624,None
616,others,"('PDX', 'SEA')",360,56,249.14392047645026,16.824414442687576,e,0.2,75.4067896,None
617,others,"('PDX', 'SEA')",360,56,257.9228684074525,33.473286909266065,f,0.2,151.25380281600002,None
618,others,"('PDX', 'SEA')",775,56,374.9863688698144,7.6233231130382,a,0.2,81.93684761600001,None
619,others,"('PDX', 'SEA')",775,56,390.84573514808153,11.512124494705446,b,0.2,129.521035552,None
620,others,"('PDX', 'SEA')",775,56,369.9138110251207,7.026682649678494,c,0.2,65.89537440000001,None
621,others,"('PDX', 'SEA')",775,56,387.4755162440953,10.575559793376183,d,0.2,103.986150624,None
622,others,"('PDX', 'SEA')",775,56,374.03182168833274,7.60338053135443,e,0.2,75.4067896,None
623,others,"('PDX', 'SEA')",775,56,395.7083706453211,13.260038765421077,f,0.2,151.25380281600002,None
624,others,"('PDX', 'SEA')",1199,58,344.63827080880077,9.254884747887697,a,0.2,81.93684761600001,None
625,others,"('PDX', 'SEA')",1199,58,354.1737037233197,14.148754395385152,b,0.2,129.521035552,None
626,others,"('PDX', 'SEA')",1199,58,337.19076432873504,7.821792782596579,c,0.2,65.89537440000001,None
627,others,"('PDX', 'SEA')",1199,58,350.4422359894334,12.12783301627848,d,0.2,103.986150624,None
628,others,"('PDX', 'SEA')",1199,58,344.2943151372216,9.496507578691,e,0.2,75.4067896,None
629,others,"('PDX', 'SEA')",1199,58,358.7592454990164,19.150296069661874,f,0.2,151.25380281600002,None
630,others,"('PDX', 'ANC')",1360,235,211.9144914938202,6.285144355201966,a,0.2,26.5216638336,None
631,others,"('PDX', 'ANC')",1360,235,202.63943772594695,10.189873889657845,b,0.2,41.92391413920001,None
632,others,"('PDX', 'ANC')",1360,235,216.55708930652133,4.870454848374638,c,0.2,21.32929224,None
633,others,"('PDX', 'ANC')",1360,235,207.03744429755818,8.140524011171605,d,0.2,33.6586750704,None
634,others,"('PDX', 'ANC')",1360,235,214.0952585073486,5.868619778887905,e,0.2,24.40798716,None
635,others,"('PDX', 'ANC')",1360,235,203.83326879306776,12.903438926819389,f,0.2,48.958467753600004,None
636,others,"('PDX', 'ANC')",775,342,254.2054111569498,0.219039238526695,a,0.2,26.5216638336,SEA
637,others,"('PDX', 'ANC')",775,342,256.4568558501519,0.3386333701108702,b,0.2,41.92391413920001,SEA
638,others,"('PDX', 'ANC')",775,342,253.40141134661675,0.195479437051612,c,0.2,21.32929224,SEA
639,others,"('PDX', 'ANC')",775,342,255.93732252199823,0.30537624430532845,d,0.2,33.6586750704,SEA
640,others,"('PDX', 'ANC')",775,342,254.12043676912478,0.213210443591526,e,0.2,24.40798716,SEA
641,others,"('PDX', 'ANC')",775,342,257.5224555098926,0.3821353565641144,f,0.2,48.958467753600004,SEA
642,others,"('SEA', 'LAX')",425,155,346.25913318381,17.723559812212223,a,0.2,368.0689444224,None
643,others,"('SEA', 'LAX')",425,155,360.06098945818627,27.999050357850276,b,0.2,581.8221254928,None
644,others,"('SEA', 'LAX')",425,155,336.99725202055237,13.282340517787476,c,0.2,296.00895816,None
645,others,"('SEA', 'LAX')",425,155,352.31425843834324,20.02663763121314,d,0.2,467.1167345136,None
646,others,"('SEA', 'LAX')",425,155,340.88320845410266,14.526835285299272,e,0.2,338.73523644,None
647,others,"('SEA', 'LAX')",425,155,360.1970341566081,29.250436081449443,f,0.2,679.4480037024,None
648,others,"('SEA', 'LAX')",680,150,345.7040768260564,16.57406235054484,a,0.2,368.0689444224,None
649,others,"('SEA', 'LAX')",680,150,360.12447921471755,27.001586139821313,b,0.2,581.8221254928,None
650,others,"('SEA', 'LAX')",680,150,340.64397054534334,14.246588422602878,c,0.2,296.00895816,None
651,others,"('SEA', 'LAX')",680,150,355.58149744726256,21.639721614892142,d,0.2,467.1167345136,None
652,others,"('SEA', 'LAX')",680,150,343.03274691342466,14.917730168241544,e,0.2,338.73523644,None
653,others,"('SEA', 'LAX')",680,150,361.49778063005726,29.62038009761389,f,0.2,679.4480037024,None
654,others,"('SEA', 'LAX')",753,167,335.80329280439685,16.45218489223544,a,0.2,368.0689444224,None
655,others,"('SEA', 'LAX')",753,167,349.79169253516454,26.3252428197688,b,0.2,581.8221254928,None
656,others,"('SEA', 'LAX')",753,167,330.1277488245946,14.100723992753057,c,0.2,296.00895816,None
657,others,"('SEA', 'LAX')",753,167,346.4543633833201,22.18388268284568,d,0.2,467.1167345136,None
658,others,"('SEA', 'LAX')",753,167,333.6608136059806,15.214115221574767,e,0.2,338.73523644,None
659,others,"('SEA', 'LAX')",753,167,351.8760264920398,29.72391724848549,f,0.2,679.4480037024,None
660,others,"('SEA', 'LAX')",788,162,412.48522314745907,9.950734494855766,a,0.2,368.0689444224,None
661,others,"('SEA', 'LAX')",788,162,436.55331589571614,14.7361380989494,b,0.2,581.8221254928,None
662,others,"('SEA', 'LAX')",788,162,405.6129319335406,8.505229893444767,c,0.2,296.00895816,None
663,others,"('SEA', 'LAX')",788,162,431.14516850603115,12.855133686936348,d,0.2,467.1167345136,None
664,others,"('SEA', 'LAX')",788,162,410.06173560625626,9.367495963827084,e,0.2,338.73523644,None
665,others,"('SEA', 'LAX')",788,162,441.31477786431566,16.585350804279525,f,0.2,679.4480037024,None
666,others,"('SEA', 'LAX')",885,161,339.355820351827,16.357168264992517,a,0.2,368.0689444224,None
667,others,"('SEA', 'LAX')",885,161,352.55799915364,25.62234559464812,b,0.2,581.8221254928,None
668,others,"('SEA', 'LAX')",885,161,332.8964666213516,13.399228190147689,c,0.2,296.00895816,None
669,others,"('SEA', 'LAX')",885,161,349.74546355605094,22.439770823557012,d,0.2,467.1167345136,None
670,others,"('SEA', 'LAX')",885,161,338.90531519997745,15.895117964899478,e,0.2,338.73523644,None
671,others,"('SEA', 'LAX')",885,161,355.8797035346795,30.28643673185026,f,0.2,679.4480037024,None
672,others,"('SEA', 'LAX')",1002,161,339.48003372366014,16.333367447089863,a,0.2,368.0689444224,None
673,others,"('SEA', 'LAX')",1002,161,352.8926748934828,25.34544986005709,b,0.2,581.8221254928,None
674,others,"('SEA', 'LAX')",1002,161,330.85847261241014,13.065669051755991,c,0.2,296.00895816,None
675,others,"('SEA', 'LAX')",1002,161,349.61833007573955,21.574289204154983,d,0.2,467.1167345136,None
676,others,"('SEA', 'LAX')",1002,161,339.7016883098565,16.322550038492555,e,0.2,338.73523644,None
677,others,"('SEA', 'LAX')",1002,161,357.2179015768355,31.358741977282698,f,0.2,679.4480037024,None
678,others,"('SEA', 'LAX')",1070,155,342.95850858745285,16.326548616273257,a,0.2,368.0689444224,None
679,others,"('SEA', 'LAX')",1070,155,356.36477792160116,25.30266923320699,b,0.2,581.8221254928,None
680,others,"('SEA', 'LAX')",1070,155,334.0241715435604,12.93331413187201,c,0.2,296.00895816,None
681,others,"('SEA', 'LAX')",1070,155,352.453113458478,21.022330878852948,d,0.2,467.1167345136,None
682,others,"('SEA', 'LAX')",1070,155,343.0845951236125,16.255974265088074,e,0.2,338.73523644,None
683,others,"('SEA', 'LAX')",1070,155,361.32602122207703,32.1592311235312,f,0.2,679.4480037024,None
684,others,"('SEA', 'LAX')",665,235,259.6941047232899,8.520734979811095e-06,a,0.2,368.0689444224,PDX
685,others,"('SEA', 'LAX')",665,235,267.34249248512765,8.757210025578388e-06,b,0.2,581.8221254928,PDX
686,others,"('SEA', 'LAX')",665,235,258.223513807842,8.475675485897227e-06,c,0.2,296.00895816,PDX
687,others,"('SEA', 'LAX')",665,235,263.342048840839,8.632636195216037e-06,d,0.2,467.1167345136,PDX
688,others,"('SEA', 'LAX')",665,235,258.67718443257564,8.489264814670605e-06,e,0.2,338.73523644,PDX
689,others,"('SEA', 'LAX')",665,235,271.65306451090936,8.896566271232587e-06,f,0.2,679.4480037024,PDX
690,others,"('SEA', 'PDX')",665,59,438.74358432907354,9.690972319171884,a,0.2,85.8180667136,None
691,others,"('SEA', 'PDX')",665,59,448.5810520264754,15.820146815643287,b,0.2,135.6562424992,None
692,others,"('SEA', 'PDX')",665,59,431.70914377867325,8.258837043276722,c,0.2,69.01673424,None
693,others,"('SEA', 'PDX')",665,59,445.99016825615837,12.72586939578283,d,0.2,108.91181039039999,None
694,others,"('SEA', 'PDX')",665,59,435.24126768421314,8.795662871858227,e,0.2,78.97869016,None
695,others,"('SEA', 'PDX')",665,59,450.37994360957066,16.708598528038387,f,0.2,158.4184566336,None
696,others,"('SEA', 'PDX')",1100,53,441.7727484839799,9.553089087693037,a,0.2,85.8180667136,None
697,others,"('SEA', 'PDX')",1100,53,451.7581421391225,14.65671768315342,b,0.2,135.6562424992,None
698,others,"('SEA', 'PDX')",1100,53,428.51014910089464,7.61375385502058,c,0.2,69.01673424,None
699,others,"('SEA', 'PDX')",1100,53,449.33599364542664,12.281902497745369,d,0.2,108.91181039039999,None
700,others,"('SEA', 'PDX')",1100,53,441.9098860062717,9.523144486879513,e,0.2,78.97869016,None
701,others,"('SEA', 'PDX')",1100,53,456.3839831674319,18.37147998443528,f,0.2,158.4184566336,None
702,others,"('SEA', 'PDX')",1315,59,436.11705720990096,9.698626061974696,a,0.2,85.8180667136,None
703,others,"('SEA', 'PDX')",1315,59,446.0494987137663,14.88024732605027,b,0.2,135.6562424992,None
704,others,"('SEA', 'PDX')",1315,59,421.8121668340198,7.733960649664117,c,0.2,69.01673424,None
705,others,"('SEA', 'PDX')",1315,59,442.9550381335773,12.006008819338108,d,0.2,108.91181039039999,None
706,others,"('SEA', 'PDX')",1315,59,433.4425326097337,9.044468490999199,e,0.2,78.97869016,None
707,others,"('SEA', 'PDX')",1315,59,450.02844013569546,18.636774954684856,f,0.2,158.4184566336,None
708,others,"('SEA', 'ANC')",900,217,201.52730228590354,10.035194079092365,a,0.2,82.15247089920001,None
709,others,"('SEA', 'ANC')",900,217,198.27486252116913,16.710253816237383,b,0.2,129.86188038240002,None
710,others,"('SEA', 'ANC')",900,217,204.98463683062388,8.092562191714737,c,0.2,66.06878328,None
711,others,"('SEA', 'ANC')",900,217,200.09218482239004,14.335742283797325,d,0.2,104.25979838880001,None
712,others,"('SEA', 'ANC')",900,217,203.80947038151373,9.654143201762071,e,0.2,75.60522852000001,None
713,others,"('SEA', 'ANC')",900,217,200.9464849015959,19.213214322893666,f,0.2,151.6518391392,None
714,others,"('SEA', 'ANC')",1200,217,201.5365254736824,10.02941410887959,a,0.2,82.15247089920001,None
715,others,"('SEA', 'ANC')",1200,217,198.3125929362422,16.56133401331627,b,0.2,129.86188038240002,None
716,others,"('SEA', 'ANC')",1200,217,206.17216657935683,7.611807497300929,c,0.2,66.06878328,None
717,others,"('SEA', 'ANC')",1200,217,201.0918360125983,12.78382323310937,d,0.2,104.25979838880001,None
718,others,"('SEA', 'ANC')",1200,217,204.27610042399292,9.378289754873675,e,0.2,75.60522852000001,None
719,others,"('SEA', 'ANC')",1200,217,200.91073082306346,21.235246616527466,f,0.2,151.6518391392,None
